3425864.294420498,3425864.294420499,3425864.2944205,3425864.294420497,3425864.2944205,3425864.294420498,3425864.294420501,3425864.2944205,3425864.294420498,3425864.2944205,3425864.294420498,3425864.294420499,3425864.294420502,3425864.294420499,3425864.2944205,3425864.294420498,3425864.294420501,3425864.2944205,3425864.294420497,3425864.294420501,3425864.294420502,3425864.294420494,3425864.2944205,3425864.294420499,3425864.294420498,3425864.294420497,3425864.294420498,3425864.294420498,3425864.294420498,3425864.294420498,3425864.294420499,3425864.294420496,3425864.294420497,3425864.294420498,3425864.294420498,3425864.294420497,3425864.294420498,3425864.294420494,3425864.2944205,3425864.294420497,3425864.294420497,3425864.294420495,3425864.294420497,3425864.2944205,3425864.294420501,3425864.294420497,3425864.294420497,3425864.294420498,3425864.294420501,3425864.294420499,3425864.294420498,3425864.294420499,3425864.294420501,3425864.294420497,3425864.294420501,3425864.294420497,3425864.294420498,3425864.294420498,3425864.2944205,3425864.2944205,3425864.294420499,3425864.294420497,3425864.294420502,3425864.294420496,3425864.294420497,3425864.294420499,3425864.294420499,3425864.294420497,3425864.294420498,3425864.294420502,3425864.294420498,3425864.294420498,3425864.294420499,3425864.294420498,3425864.2944205,3425864.2944205,3425864.294420498,3425864.294420496,3425864.294420497,3425864.294420499,3425864.294420497,3425864.2944205,3425864.294420501,3425864.294420496,3425864.294420502,3425864.294420502,3425864.294420498,3425864.294420497,3425864.294420493,3425864.294420501,3425864.294420498,3425864.2944205,3425864.2944205,3425864.294420497,3425864.2944205,3425864.294420497,3425864.294420499,3425864.294420499,3425864.294420498,3425864.294420501,3425864.2944205,3425864.294420499,3425864.294420499,3425864.294420501,3425864.2944205,3425864.294420498,3425864.2944205,3425864.294420499,3425864.294420497,3425864.294420501,3425864.294420501,3425864.294420495,3425864.2944205,3425864.2944205,3425864.294420499,3425864.294420497,3425864.294420499,3425864.294420499,3425864.294420497,3425864.294420498,3425864.294420498,3425864.294420496,3425864.294420497,3425864.294420498,3425864.294420498,3425864.294420499,3425864.2944205,3425864.294420495,3425864.294420499,3425864.294420497,3425864.294420497,3425864.294420495,3425864.294420497,3425864.294420499,3425864.294420502,3425864.294420497,3425864.294420497,3425864.294420498,3425864.294420501,3425864.2944205,3425864.294420499,3425864.294420498,3425864.2944205,3425864.294420497,3425864.294420501,3425864.294420497,3425864.294420499,3425864.294420499,3425864.294420499,3425864.294420501,3425864.294420499,3425864.294420497,3425864.294420501,3425864.294420496,3425864.294420497,3425864.294420499,3425864.294420499,3425864.294420497,3425864.294420497,3425864.294420502,3425864.294420498,3425864.294420499,3425864.294420498,3425864.294420497,3425864.294420501,3425864.2944205,3425864.294420498,3425864.294420497,3425864.294420497,3425864.294420499,3425864.294420497,3425864.294420499,3425864.294420501,3425864.294420496,3425864.294420499,3425864.294420502,3425864.294420498,3425864.294420497,3425864.294420494,3425864.294420501,3425864.294420498,3425864.294420499,3425864.2944205,3425864.294420497,3425864.2944205,3425864.294420497,3425864.294420499,3425864.294420499,3425864.2944205,3425864.294420501,3425864.294420498,3425864.294420499,3425864.294420502,3425864.294420502,3425864.2944205,3425864.294420498,3425864.2944205,3425864.294420499,3425864.294420497,3425864.2944205,3425864.294420502,3425864.294420494,3425864.2944205,3425864.294420501,3425864.294420499,3425864.294420497,3425864.294420498,3425864.294420498,3425864.294420497,3425864.294420498,3425864.294420499,3425864.294420497,3425864.294420497,3425864.294420499,3425864.294420498,3425864.294420497,3425864.2944205,3425864.294420495,3425864.294420499,3425864.294420497,3425864.294420496,3425864.294420494,3425864.294420497,3425864.294420499,3425864.294420502,3425864.294420497,3425864.294420497,3425864.294420497,3425864.294420501,3425864.2944205,3425864.294420498,3425864.294420499,3425864.294420501,3425864.294420498,3425864.294420501,3425864.294420497,3425864.294420499,3425864.294420498,3425864.294420499,3425864.2944205,3425864.2944205,3425864.294420497,3425864.294420499,3425864.294420496,3425864.294420497,3425864.294420499,3425864.2944205,3425864.294420497,3425864.294420497,3425864.294420502,3425864.294420498,3425864.294420499,3425864.294420498,3425864.294420497,3425864.294420501,3425864.2944205,3425864.294420497,3425864.294420497,3425864.294420497,3425864.2944205,3425864.294420497,3425864.2944205,3425864.294420501,3425864.294420496,3425864.294420499,3425864.294420501,3425864.294420498,3425864.294420497,3425864.294420493,3425864.294420501,3425864.294420498,3425864.294420499,3425864.2944205,3425864.294420497,3425864.2944205,3425864.294420497,3425864.294420501,3425864.294420499,3425864.2944205,3425864.2944205,3425864.294420498,3425864.294420499,3425864.294420499,3425864.294420499,3425864.2944205,3425864.294420498,3425864.2944205,3425864.294420498,3425864.294420497,3425864.2944205,3425864.294420502,3425864.294420494,3425864.2944205,3425864.294420501,3425864.294420499,3425864.294420497,3425864.294420498,3425864.294420498,3425864.294420497,3425864.294420499,3425864.294420496,3425864.294420497,3425864.294420496,3425864.294420497,3425864.294420498,3425864.294420498,3425864.294420499,3425864.294420495,3425864.294420499,3425864.294420497,3425864.294420497,3425864.294420495,3425864.294420497,3425864.2944205,3425864.294420502,3425864.294420497,3425864.294420497,3425864.294420498,3425864.294420502,3425864.2944205,3425864.294420499,3425864.294420499,3425864.294420501,3425864.294420498,3425864.294420501,3425864.294420497,3425864.294420499,3425864.294420499,3425864.294420499,3425864.2944205,3425864.294420499,3425864.294420497,3425864.2944205,3425864.294420496,3425864.294420498,3425864.2944205,3425864.2944205,3425864.294420497,3425864.294420497,3425864.294420501,3425864.294420498,3425864.2944205,3425864.294420498,3425864.294420498,3425864.294420501,3425864.294420499,3425864.294420498,3425864.294420496,3425864.294420497,3425864.2944205,3425864.294420497,3425864.2944205,3425864.294420501,3425864.294420496,3425864.294420499,3425864.294420503,3425864.294420498,3425864.294420497,3425864.294420493,3425864.294420501,3425864.294420498
3410870.931468149,3410866.065641772,3410859.11944871,3410850.096865084,3410839.003737221,3410825.84777766,3410810.638559431,3410793.387508852,3410774.107896858,3410752.814828673,3410729.525232071,3410704.257843937,3410677.033195464,3410647.873595561,3410616.803112993,3410583.847556707,3410549.034454684,3410512.393031348,3410473.954183181,3410433.750452968,3410391.816002348,3410348.186582869,3410302.899505444,3410255.993608222,3410207.509222936,3410157.488139716,3410105.973570224,3410053.010109393,3409998.643695594,3409942.921569192,3409885.892229736,3409827.605391519,3409768.111937803,3409707.463873437,3409645.714276225,3409582.917246695,3409519.127856712,3409454.402096495,3409388.796820613,3409322.369692418,3409255.179127525,3409187.284235856,3409118.744762719,3409049.621028749,3408979.97386874,3408909.864569579,3408839.354807245,3408768.506582891,3408697.382158219,3408626.043989925,3408554.554663815,3408482.976828007,3408411.373125779,3408339.806127988,3408268.338265046,3408197.031758746,3408125.948553795,3408055.150249285,3407984.698030151,3407914.652598756,3407845.074106536,3407776.022086082,3407707.555383345,3407639.732090544,3407572.609479459,3407506.243935428,3407440.690892118,3407376.004767079,3407312.238898299,3407249.445481728,3407187.675510076,3407126.978712598,3407067.403496501,3407008.996889523,3406951.804484193,3406895.870383572,3406841.237148789,3406787.945748298,3406736.035508978,3406685.544069302,3406636.507334344,3406588.959433074,3406542.932677733,3406498.457525463,3406455.562542302,3406414.274369513,3406374.617692355,3406336.615211429,3406300.287616501,3406265.653562924,3406232.729650794,3406201.530406663,3406172.06826811,3406144.353571005,3406118.394539512,3406094.197279019,3406071.765771804,3406051.101875542,3406032.205324715,3406015.073734861,3405999.70260963,3405986.085350736,3405974.213270783,3405964.075608821,3405955.659548812,3405948.95024081,3405943.930824955,3405940.582458125,3405938.884343382,3405938.813761949,3405940.346107903,3405943.454925331,3405948.11194806,3405954.287141788,3405961.948748631,3405971.063334025,3405981.595835721,3405993.509615242,3406006.766511158,3406021.326894638,3406037.149726744,3406054.19261779,3406072.411888308,3406091.762631882,3406112.198779406,3406133.673165,3406156.137593274,3406179.542907975,3406203.8390617,3406228.975186975,3406254.899668113,3406281.560214171,3406308.903932626,3406336.877403838,3406365.426755968,3406394.497740652,3406424.035808773,3406453.986186805,3406484.293953146,3406514.904114591,3406545.761682839,3406576.811750737,3406607.999568448,3406639.270619161,3406670.570694371,3406701.845968655,3406733.043073831,3406764.10917228,3406794.99202946,3406825.640085548,3406856.002525957,3406886.029350774,3406915.671442945,3406944.880635233,3406973.609775621,3407001.812791405,3407029.444751641,3407056.461927949,3407082.821853544,3407108.483380585,3407133.406735566,3407157.553572754,3407180.887025706,3407203.371756531,3407224.974003251,3407245.661624756,3407265.404143601,3407284.17278649,3407301.940522336,3407318.682098026,3407334.374071603,3407348.99484311,3407362.524682691,3407374.945756313,3407386.242148847,3407396.399884432,3407405.406944327,3407413.253281966,3407419.930835371,3407425.433536892,3407429.757320178,3407432.900124471,3407434.861896087,3407435.644587283,3407435.252152272,3407433.69054063,3407430.967687891,3407427.093503446,3407422.079855901,3407415.940555494,3407408.691334137,3407400.349822661,3407390.935525547,3407380.469793057,3407368.975790883,3407356.478467234,3407343.004517563,3407328.582346844,3407313.242029525,3407297.015267108,3407279.935343566,3407262.037078541,3407243.356778385,3407223.932185151,3407203.802423609,3407183.007946287,3407161.590476592,3407139.592950314,3407117.059455244,3407094.035169248,3407070.566296738,3407046.700003683,3407022.484351303,3406997.968228316,3406973.201282111,3406948.233848771,3406923.116882022,3406897.901881271,3406872.640818871,3406847.386066561,3406822.190321317,3406797.106530666,3406772.187817572,3406747.48740496,3406723.058540013,3406698.954418431,3406675.228108495,3406651.932475404,3406629.120105668,3406606.843231891,3406585.153657881,3406564.10268426,3406543.741034814,3406524.118783383,3406505.285281647,3406487.289087898,3406470.177896694,3406453.998469764,3406438.796568065,3406424.616885166,3406411.502982032,3406399.497223382,3406388.640715608,3406378.973246302,3406370.533225719,3406363.357629983,3406357.481946289,3406352.940120093,3406349.764504451,3406347.985811463,3406347.63306608,3406348.733562056,3406351.31282041,3406355.394550281,3406361.00061223,3406368.150984132,3406376.863729695,3406387.154969449,3406399.038854667,3406412.52754371,3406427.631181355,3406444.357880706,3406462.713708049,3406482.702670366,3406504.326705806,3406527.585676879,3406552.47736653,3406578.997477066,3406607.139631861,3406636.895379883,3406668.254203103,3406701.203526557,3406735.728731299,3406771.813169993,3406809.43818524,3406848.583130586,3406889.225394124,3406931.340424688,3406974.901760544,3407019.881060616,3407066.248138119,3407113.970996441,3407163.01586748,3407213.347252152,3407264.927962893,3407317.719168568,3407371.680441048,3407426.769803932,3407482.943782998,3407540.15745848,3407598.364518971,3407657.517316902,3407717.566925548,3407778.463197414,3407840.154823935,3407902.58939633,3407965.71346767,3408029.4726159,3408093.811507762,3408158.673963646,3408224.003023021,3408289.74101065,3408355.829603205,3408422.20989647,3408488.822472701,3408555.607468436,3408622.504642302,3408689.453443003,3408756.393077239,3408823.262577437,3408890.000869456,3408956.546839887,3409022.839402969,3409088.817567196,3409154.420501233,3409219.587599387,3409284.258546317,3409348.373381036,3409411.872560107,3409474.697019983,3409536.788238423,3409598.088294838,3409658.539929783,3409718.08660314,3409776.672551294,3409834.2428431,3409890.743434588,3409946.121222453,3410000.324096134,3410053.300988695,3410105.00192622,3410155.378075863,3410204.381792461,3410251.966663679,3410298.087553743,3410342.700645586,3410385.763481594,3410427.235002799,3410467.075586489,3410505.247082372,3410541.712847136,3410576.437777448,3410609.38834142,3410640.532608546,3410669.840277996,3410697.282705398,3410722.832928039,3410746.465688574,3410768.157457006,3410787.886451259,3410805.632656167,3410821.377840821,3410835.105574478,3410846.801240823,3410856.452050769,3410864.047053648,3410869.577146871,3410873.035084121,3410874.415481906,3410873.714824626,3410870.931468148
3362951.334794231,3362940.29999559,3362922.478600988,3362897.880931566,3362866.522744516,3362828.425235651,3362783.615042673,3362732.124249299,3362673.990389865,3362609.256454259,3362537.970893203,3362460.187623185,3362375.966031163,3362285.37097864,3362188.4728046,3362085.347327081,3361976.075843204,3361860.745126826,3361739.447423847,3361612.280444582,3361479.347352587,3361340.756749887,3361196.622657835,3361047.064493401,3360892.207040247,3360732.18041425,3360567.120023222,3360397.166519961,3360222.46574878,3360043.168684662,3359859.431365,3359671.41481328,3359479.284954709,3359283.212523228,3359083.372959659,3358879.94630092,3358673.11705995,3358463.07409608,3358250.010475965,3358034.12332479,3357815.613667547,3357594.686260689,3357371.549413915,3357146.414802085,3356919.497267621,3356691.014613182,3356461.187385038,3356230.23864717,3355998.39374639,3355765.880068819,3355532.926787958,3355299.764604648,3355066.625479507,3354833.742358017,3354601.348888922,3354369.679136238,3354138.967285549,3353909.44734503,3353681.35284173,3353454.916513874,3353230.369999553,3353007.94352266,3352787.865576532,3352570.362606111,3352355.658689152,3352143.975217297,3351935.530577625,3351730.539835328,3351529.21441843,3351331.761804843,3351138.385212995,3350949.283296152,3350764.649841604,3350584.673475106,3350409.537371262,3350239.418970657,3350074.489704247,3349914.914725589,3349760.85265168,3349612.45531288,3349469.867512397,3349333.226796006,3349202.663232486,3349078.299205259,3348960.249215573,3348848.619697813,3348743.508847268,3348645.006460718,3348553.193790189,3348468.143410169,3348389.919098527,3348318.575731573,3348254.159193065,3348196.706297705,3348146.24472926,3348102.792992982,3348066.360383,3348036.946964291,3348014.543569402,3347999.131809908,3347990.684102482,3347989.163709605,3347994.524794667,3348006.712491406,3348025.662987472,3348051.303621953,3348083.552996632,3348122.321100623,3348167.509448273,3348219.011229883,3348276.711475107,3348340.487228356,3348410.207736307,3348485.734646676,3348566.922218173,3348653.617541084,3348745.660768053,3348842.885354725,3348945.118309528,3349052.180452576,3349163.886682658,3349280.046252357,3349400.463050384,3349524.935890945,3349653.258809324,3349785.22136353,3349920.608941169,3350059.203071225,3350200.781740122,3350345.119711694,3350491.988850365,3350641.158447189,3350792.395548141,3350945.465284153,3351100.131202604,3351256.155599375,3351413.299851376,3351571.324748814,3351729.990826947,3351889.058696517,3352048.289372861,3352207.444602872,3352366.287189622,3352524.581313999,3352682.092853299,3352838.589695921,3352993.842052164,3353147.622760526,3353299.707589234,3353449.875532591,3353597.909101898,3353743.594610484,3353886.72245264,3354027.087376127,3354164.488747935,3354298.730813005,3354429.622945775,3354556.979894066,3354680.622015271,3354800.375504558,3354916.072614799,3355027.551868083,3355134.65825863,3355237.24344686,3355335.165944501,3355428.2912905,3355516.492217767,3355599.64881028,3355677.64865075,3355750.386958593,3355817.76671797,3355879.698796074,3355936.102051308,3355986.903431354,3356032.038061144,3356071.449320587,3356105.088911938,3356132.916916832,3356154.901843059,3356171.020660725,3356181.258828102,3356185.61030697,3356184.077567457,3356176.671582486,3356163.411811636,3356144.326174635,3356119.45101443,3356088.831049748,3356052.519317379,3356010.577104171,3355963.073868616,3355910.087152419,3355851.702481723,3355788.013258524,3355719.120641919,3355645.133419582,3355566.167869454,3355482.347611852,3355393.803451952,3355300.673212952,3355203.101560033,3355101.239815196,3354995.245763108,3354885.283448425,3354771.522964311,3354654.140232763,3354533.316776753,3354409.23948445,3354282.100365713,3354152.096301209,3354019.428784241,3353884.303655812,3353746.930832816,3353607.524030127,3353466.300476434,3353323.480624507,3353179.287855902,3353033.948180765,3352887.689932823,3352740.743460028,3352593.340811335,3352445.715419726,3352298.101782213,3352150.735137017,3352003.851138325,3351857.685529231,3351712.473813107,3351568.450924057,3351425.850896623,3351284.906535581,3351145.849085927,3351008.907903933,3350874.310129259,3350742.280359184,3350613.040324991,3350486.808571232,3350363.800138373,3350244.226249292,3350128.294000079,3350016.206055746,3349908.160351351,3349804.349798988,3349704.962001137,3349610.17897097,3349520.176860036,3349435.125693781,3349355.189115542,3349280.524139203,3349211.2809114,3349147.602483168,3349089.624592136,3349037.475455007,3348991.275571326,3348951.137538532,3348917.165878843,3348889.456878298,3348868.098438381,3348853.169940325,3348844.74212264,3348842.876971986,3348847.627627695,3348859.038300076,3348877.144202951,3348901.971500173,3348933.53726674,3348971.849464178,3349016.906930632,3349068.699385507,3349127.20744867,3349192.402674361,3349264.247599666,3349342.695807355,3349427.692003313,3349519.172107974,3349617.063362073,3349721.284445994,3349831.745612967,3349948.34883546,3350070.987964657,3350199.548902678,3350333.909787039,3350473.94118719,3350619.506312412,3350770.461230909,3350926.655099338,3351087.930402537,3351254.123202699,3351425.063397534,3351600.574986901,3351780.476347075,3351964.580512394,3352152.695463292,3352344.624420323,3352540.166143386,3352739.115235486,3352941.26245043,3353146.395003724,3353354.296885846,3353564.749177533,3353777.530365979,3353992.416661644,3354209.182314634,3354427.599930276,3354647.440782972,3354868.475127965,3355090.472510013,3355313.20206865,3355536.432839327,3355759.934049801,3355983.475411247,3356206.827403666,3356429.76155485,3356652.050712701,3356873.46931015,3357093.79362267,3357312.802017525,3357530.275194827,3357745.996419838,3357959.751746345,3358171.330230884,3358380.524137522,3358587.129133226,3358790.944473543,3358991.773178487,3359189.422198793,3359383.702572369,3359574.429571037,3359761.422837599,3359944.506513536,3360123.509357103,3360298.264852439,3360468.611309627,3360634.391956011,3360795.455019105,3360951.653801342,3361102.846746986,3361248.89750163,3361389.674964495,3361525.053334178,3361654.912147917,3361779.136315076,3361897.616145165,3362010.247370752,3362116.931165857,3362217.574160134,3362312.088449331,3362400.391602535,3362482.40666636,3362558.062166913,3362627.292109504,3362690.035976823,3362746.238725705,3362795.850783037,3362838.828040911,3362875.131851619,3362904.729022422,3362927.591810588,3362943.697918811,3362953.030491265,3362955.57811033,3362951.334794231
3283691.220815177,3283673.284892207,3283642.171837744,3283597.894648884,3283540.473179544,3283469.934208686,3283386.311534286,3283289.646092466,3283179.986100582,3283057.387223362,3282921.91276053,3282773.633854434,3282612.629716126,3282438.987867755,3282252.80439949,3282054.184238622,3281843.241428725,3281620.099416417,3281384.891343266,3281137.760340162,3280878.859821834,3280608.353778438,3280326.417062007,3280033.235664553,3279729.006985649,3279413.940086408,3279088.255927438,3278752.187588267,3278405.980465439,3278049.89244737,3277684.19406301,3277309.168602834,3276925.112209438,3276532.333936311,3276131.155772654,3275721.912632956,3275304.95230958,3274880.635387227,3274449.33511826,3274011.437257952,3273567.339858796,3273117.453023581,3272662.198616977,3272202.009935167,3271737.33133402,3271268.617815896,3270796.334575594,3270320.95650612,3269842.967665102,3269362.860703135,3268881.136254778,3268398.302294154,3267914.873456335,3267431.37032621,3266948.318697004,3266466.248799928,3265985.694507511,3265507.192512428,3265031.28148436,3264558.501207257,3264089.391699299,3263624.492318197,3263164.340854405,3262709.472614859,3262260.419499758,3261817.709075275,3261381.863644528,3260953.3993199,3260532.825098885,3260120.641946402,3259717.341886072,3259323.407102809,3258939.309059507,3258565.507629956,3258202.450250455,3257850.571092369,3257510.290257832,3257182.01300047,3256866.128973477,3256563.011506521,3256273.016913646,3255996.483833461,3255733.73260338,3255485.064669264,3255250.762031754,3255031.086730522,3254826.280367408,3254636.563669431,3254462.136092498,3254303.175466395,3254159.837681743,3254032.256419269,3253920.542921703,3253824.785808549,3253745.050933674,3253681.381286055,3253633.796932872,3253602.295005383,3253586.849726859,3253587.412482061,3253603.911928028,3253636.254145139,3253684.32282803,3253747.979515375,3253827.063857668,3253921.393922088,3254030.766533343,3254154.957649338,3254293.722770686,3254446.797382717,3254613.897428553,3254794.719812315,3254988.942930789,3255196.227232218,3255416.215800983,3255648.534966396,3255892.79493445,3256148.590440844,3256415.501423912,3256693.093715767,3256980.919750366,3257278.519286824,3257585.420146544,3257901.138962615,3258225.181940062,3258557.045625383,3258896.217683981,3259242.177684068,3259594.397885577,3259952.3440327,3260315.476148766,3260683.249332214,3261055.11455196,3261430.519441567,3261808.909090439,3262189.726831173,3262572.415021813,3262956.415822055,3263341.171962112,3263726.127503621,3264110.728591261,3264494.424194379,3264876.666837756,3265256.913320711,3265634.625423631,3266009.270601405,3266380.322662987,3266747.262436382,3267109.578418707,3267466.767410484,3267818.335133906,3268163.796834439,3268502.677865576,3268834.51425596,3269158.853259017,3269475.253884433,3269783.287411314,3270082.53788283,3270372.602582067,3270653.092488872,3270923.632717682,3271183.862936026,3271433.437763646,3271672.027152255,3271899.316745642,3272115.008220344,3272318.819606533,3272510.485589376,3272689.757790704,3272856.405030987,3273010.213571654,3273150.98733779,3273278.548121171,3273392.735763687,3273493.40832116,3273580.442207675,3273653.732320193,3273713.192143843,3273758.753837614,3273790.368300555,3273808.005218608,3273811.653091845,3273801.319242462,3273777.029803216,3273738.829686489,3273686.782533914,3273620.970646632,3273541.494896035,3273448.474615123,3273342.047470423,3273222.369314362,3273089.614018309,3272943.973285972,3272785.656447331,3272614.890233177,3272431.91852989,3272237.002115034,3272030.418372993,3271812.460991567,3271583.439638763,3271343.679620251,3271093.521517443,3270833.320806231,3270563.447456418,3270284.285512047,3269996.232652682,3269699.699735727,3269395.110320151,3269082.900171536,3268763.516748828,3268437.418673058,3268105.075178273,3267766.965544892,3267423.578516038,3267075.411697074,3266722.970938738,3266366.769704541,3266007.328422749,3265645.17382343,3265280.838261456,3264914.859025733,3264547.777635572,3264180.13912484,3263812.491314587,3263445.384075144,3263079.368578286,3262714.996540617,3262352.819458956,3261993.38783871,3261637.250416472,3261284.953377579,3260937.039570097,3260594.047716098,3260256.511621738,3259924.959387005,3259599.912616761,3259281.885634162,3258971.384697864,3258668.907224436,3258374.941017291,3258089.963503586,3257814.440980563,3257548.827872738,3257293.566001543,3257049.083868629,3256815.795954667,3256594.102034906,3256384.386513087,3256187.017775102,3256002.347564159,3255830.710378462,3255672.422893282,3255527.783408822,3255397.071324821,3255280.546643993,3255178.44950497,3255090.99974657,3255018.396504257,3254960.81784028,3254918.420408453,3254891.339154808,3254879.687055103,3254883.55489,3254903.011059066,3254938.101434273,3254988.849253501,3255055.2550552,3255137.296654207,3255234.929159509,3255348.085034166,3255476.674197699,3255620.584171042,3255779.680264061,3255953.805805656,3256142.782416139,3256346.410321644,3256564.468710027,3256796.716127874,3257042.890917795,3257302.711695123,3257575.877863408,3257862.07016726,3258160.951281617,3258472.166436102,3258795.344073016,3259130.096537326,3259476.020797335,3259832.699193813,3260199.700216138,3260576.57930318,3260962.879667104,3261358.133137579,3261761.861024634,3262173.574997435,3262592.777976676,3263018.965038306,3263451.624325836,3263890.237968837,3264334.283004892,3264783.232302601,3265236.555482619,3265693.719834608,3266154.191226909,3266617.435006768,3267082.916888173,3267550.103825099,3268018.464867275,3268487.471996319,3268956.600939853,3269425.331961077,3269893.150622007,3270359.548517984,3270824.023981634,3271286.082754533,3271745.238624674,3272201.014028613,3272652.940616362,3273100.559778369,3273543.42313327,3273981.092975554,3274413.142682624,3274839.157080693,3275258.73276924,3275671.478403989,3276077.014938439,3276474.975824458,3276865.007172186,3277246.767870171,3277619.929666548,3277984.177212448,3278339.208068717,3278684.732677588,3279020.474300878,3279346.168926477,3279661.565144933,3279966.423998469,3280260.518804428,3280543.634955422,3280815.569698813,3281076.131897749,3281325.141776568,3281562.430652958,3281787.840659775,3282001.224458935,3282202.444950353,3282391.374978342,3282567.897038302,3282731.902986216,3282883.293753562,3283021.979069984,3283147.8771963,3283260.91466988,3283361.0260647,3283448.15376807,3283522.247775746,3283583.265507272,3283631.171643058,3283665.937984429,3283687.543337877,3283695.973424518,3283691.220815178
